Date,Total Revenue,Gross Profit,  Gross Margin,EBITDA,Cash,"A/R, less provision for doubtful debts",Deferred Revenue,Share Premium Account,Subscription Revenue,Other Revenue,VMR Subscription Revenue,VCX Subscription Revenue,Pilot Revenue,Adhoc Overage Revenue,Adhoc Legacy Revenue,Starting Subscribers,New Subscribers,Reactivating Subscribers,(Churned Subscribers),Ending Subscribers,Customer Service Costs,Software Costs,Other Service Costs,Historical Adjustment for Customer Service from Opex,Unallocated Subscriptions,Unallocated Revenue,UKGAAP Net assets,Total Cost
Jan-17,110991.00,62899.47,0.57,-142737.00,69787.00,509744.00,772819.00,2754937.00,29189.00,81802.00,0.00,0.00,0.00,0.00,0.00,31.00,4.00,0.00,-2.00,33.00,0.00,8918.00,10624.00,28549.53,29189.00,81802.00,-257744,48091.53
Feb-17,135527.00,68030.20,0.50,-132652.00,456875.00,492293.00,911685.00,3202528.00,20247.00,115280.00,0.00,0.00,0.00,0.00,0.00,33.00,4.00,0.00,0.00,37.00,0.00,20234.00,27893.00,19369.80,20247.00,115280.00,33723,67496.80
Mar-17,299108.00,216207.56,0.72,-13017.00,207564.00,711680.00,894799.00,3164067.00,50749.00,248359.00,0.00,0.00,0.00,0.00,0.00,37.00,2.00,0.00,-1.00,38.00,0.00,16874.00,46432.00,19594.44,50749.00,248359.00,14048,82900.44
Apr-17,116270.00,37978.76,0.33,-176629.00,167369.00,665761.00,923343.00,3235861.00,39213.00,77057.00,0.00,0.00,0.00,0.00,0.00,38.00,1.00,0.00,-1.00,38.00,0.00,29578.00,28406.00,20307.24,39213.00,77057.00,-129962,78291.24
May-17,164470.00,88345.71,0.54,-125819.00,114922.00,680696.00,968265.00,3312783.00,71086.00,93384.00,0.00,0.00,0.00,0.00,0.00,38.00,3.00,0.00,0.00,41.00,0.00,24323.00,29708.00,22093.29,71086.00,93384.00,-220093,76124.29
Jun-17,226015.00,130372.61,0.58,-98477.00,122896.00,629525.00,992639.00,3279450.00,73345.00,152670.00,0.00,0.00,0.00,0.00,0.00,41.00,4.00,0.00,-2.00,43.00,0.00,30023.00,36174.00,29445.39,73345.00,152670.00,-313684,95642.39
Jul-17,114489.00,29386.19,0.26,-191900.00,175807.00,641893.00,1103596.00,3455393.00,3278.00,111211.00,0.00,0.00,0.00,0.00,0.00,43.00,5.00,0.00,-1.00,47.00,0.00,23539.00,36021.00,25542.81,3278.00,111211.00,-360968,85102.81
Aug-17,297678.00,213583.74,0.72,-35258.00,145572.00,691942.00,1118693.00,3527912.00,85693.00,211985.00,0.00,0.00,0.00,0.00,0.00,47.00,2.00,0.00,-2.00,47.00,0.00,30199.00,23618.00,30277.26,85693.00,211985.00,-302407,84094.26
Sep-17,231252.00,131279.38,0.57,-100438.00,102017.00,761819.00,1174188.00,3620466.00,133695.00,97557.00,0.00,0.00,0.00,0.00,0.00,47.00,3.00,0.00,-4.00,46.00,0.00,28939.00,47056.00,23977.62,133695.00,97557.00,-376028,99972.62
Oct-17,171488.00,42390.25,0.25,-226910.00,1067280.00,557352.00,1179446.00,4583234.00,48093.00,123395.00,0.00,0.00,0.00,0.00,0.00,46.00,1.00,0.00,-2.00,45.00,0.00,36115.00,59874.00,33108.75,48093.00,123395.00,395758,129097.75
Nov-17,337279.00,171737.30,0.51,-201765.00,709157.00,638883.00,1182410.00,4586706.00,75433.00,261846.00,0.00,0.00,0.00,0.00,0.00,45.00,2.00,0.00,-1.00,46.00,0.00,56227.00,68569.00,40745.70,75433.00,261846.00,205790,165541.70
Dec-17,180690.00,-46499.60,-0.26,-693422.00,513809.00,564045.00,1166978.00,4654641.00,116810.00,63880.00,0.00,0.00,0.00,0.00,0.00,46.00,3.00,0.00,-2.00,47.00,0.00,42192.00,123092.00,61905.60,116810.00,63880.00,-127538,227189.60
Jan-18,309570.00,175804.24,0.57,-135837.00,247501.00,747199.00,1296720.00,4786540.00,92244.00,217326.00,0.00,0.00,0.00,0.00,0.00,47.00,5.00,0.00,-3.00,49.00,0.00,11630.00,63630.00,58505.76,92244.00,217326.00,-230918,133765.76
Feb-18,360926.00,235956.79,0.65,-155137.00,328106.00,840657.00,1342879.00,5201986.00,84228.00,276698.00,0.00,0.00,0.00,0.00,0.00,49.00,3.00,0.00,-3.00,49.00,0.00,10948.00,53130.00,60891.21,84228.00,276698.00,-18231,124969.21
Mar-18,284557.00,110490.79,0.39,-319222.00,1541932.00,939932.00,1483306.00,6590546.00,122564.00,161993.00,0.00,0.00,0.00,0.00,0.00,49.00,5.00,1.00,-1.00,54.00,0.00,13111.00,82298.00,78657.21,122564.00,161993.00,1060578,174066.21
Apr-18,253448.00,128058.64,0.51,-292265.00,1391838.00,690273.00,1413264.00,6642477.00,127280.00,126168.00,0.00,0.00,0.00,0.00,0.00,54.00,3.00,0.00,-1.00,56.00,0.00,12448.00,44829.00,68112.36,127280.00,126168.00,792525,125389.36
May-18,350261.00,204317.39,0.58,-186509.00,1025880.00,743227.00,1385390.00,6363937.00,138169.00,212092.00,0.00,0.00,0.00,0.00,0.00,56.00,2.00,0.00,-2.00,56.00,0.00,13703.00,59464.00,72776.61,138169.00,212092.00,505083,145943.61
Jun-18,308086.00,236587.24,0.77,-221881.00,561944.00,931393.00,1453854.00,6274237.00,167713.00,140373.00,0.00,0.00,0.00,0.00,0.00,56.00,4.00,1.00,-1.00,60.00,0.00,13870.00,-22342.00,79970.76,167713.00,140373.00,253913,71498.76
Jul-18,308696.00,139469.57,0.45,-342053.00,261242.00,1204059.00,1575547.00,6222306.00,191430.00,117266.00,0.00,0.00,0.00,0.00,0.00,60.00,7.00,1.00,-1.00,67.00,0.00,12903.00,67734.00,88589.43,191430.00,117266.00,-103368,169226.43
Aug-18,519897.00,376422.90,0.72,-160482.00,1910844.00,1219632.00,1483927.00,8006445.00,193181.00,326716.00,0.00,0.00,0.00,0.00,0.00,67.00,3.00,0.00,-2.00,68.00,0.00,15120.00,47670.00,80684.10,193181.00,326716.00,1619466,143474.10
Sep-18,416358.00,231823.14,0.56,-262283.00,1553146.00,1288942.00,1474030.00,8112202.00,213030.00,203328.00,0.00,0.00,0.00,0.00,0.00,68.00,6.00,1.00,-3.00,72.00,0.00,14277.00,70947.00,99310.86,213030.00,203328.00,1412543,184534.86
Oct-18,434352.00,234961.31,0.54,-328233.00,1324839.00,1256036.00,1429903.00,8099760.00,232903.00,201449.00,0.00,0.00,0.00,0.00,0.00,72.00,7.00,1.00,0.00,80.00,0.00,15080.00,65093.00,119217.69,232903.00,201449.00,1082072,199390.69
Nov-18,540902.00,322240.52,0.60,-185801.00,1299917.00,1481872.00,1354923.00,8412109.00,244166.00,296736.00,0.00,0.00,0.00,0.00,0.00,80.00,1.00,0.00,-1.00,80.00,0.00,15344.00,103303.00,100014.48,244166.00,296736.00,1252241,218661.48
Dec-18,582341.00,373566.53,0.64,-177252.00,992005.00,1594465.00,1227634.00,8300158.00,245047.00,337294.00,0.00,0.00,0.00,0.00,0.00,80.00,2.00,1.00,-1.00,82.00,0.00,15227.00,95035.00,98512.47,245047.00,337294.00,1262073,208774.47
Jan-19,386917.00,195233.77,0.50,-259911.00,793796.00,1482018.00,1273804.00,8444281.00,175008.00,211909.00,0.00,0.00,0.00,0.00,0.00,82.00,2.00,1.00,-2.00,83.00,0.00,14815.00,98798.00,78070.23,175008.00,211909.00,1076757,191683.23
Feb-19,314829.00,135086.56,0.43,-390794.00,406729.00,1564883.00,1398815.00,8516342.00,169869.00,144960.00,0.00,0.00,0.00,0.00,0.00,83.00,3.00,3.00,-2.00,87.00,0.00,16856.00,65559.00,97327.44,169869.00,144960.00,727852.34,179742.44
Mar-19,439419.76,258599.34,0.59,-309664.72,333299.93,1624464.10,1502014.34,8516342.00,184269.76,255150.00,179269.76,5000.00,68750.00,36400.00,150000.00,87.00,5.00,0.00,-1.00,91.00,89421.11,16697.95,74701.36,0.00,0.00,0.00,590187.6158,180820.42
Apr-19,453170.51,265286.53,0.59,-357001.71,533336.88,1553456.10,1412243.83,9136342.00,187270.51,265900.00,182270.51,5000.00,112500.00,36400.00,117000.00,91.00,2.00,0.00,-2.00,91.00,93624.51,17220.48,77038.99,0.00,0.00,0.00,857125.9076,187883.98
May-19,505620.51,306564.68,0.61,-342617.28,1054612.06,1674465.10,1499068.33,10016342.00,194770.51,310850.00,189770.51,5000.00,156250.00,37600.00,117000.00,91.00,3.00,0.00,0.00,94.00,93886.76,19213.58,85955.49,0.00,0.00,0.00,1398282.631,199055.83
Jun-19,539053.27,328741.61,0.61,-362977.08,714695.50,1764034.10,1592203.16,10016342.00,203203.27,335850.00,198203.27,5000.00,181250.00,37600.00,117000.00,94.00,3.00,1.00,-4.00,94.00,98188.58,20484.02,91639.06,0.00,0.00,0.00,1039026.555,210311.66
Jul-19,572619.57,351062.24,0.61,-368649.90,6066271.23,2023606.78,1642556.27,16016342.00,216819.57,355800.00,209319.57,7500.00,200000.00,38800.00,117000.00,94.00,6.00,0.00,-3.00,97.00,102452.46,21759.54,97345.33,0.00,0.00,0.00,6674066.652,221557.33
Aug-19,587743.79,362965.00,0.62,-357578.98,5746030.21,2061536.34,1685187.04,16016342.00,230343.79,357400.00,220343.79,10000.00,200000.00,40400.00,117000.00,97.00,6.00,0.00,-2.00,101.00,102528.08,22334.26,99916.44,0.00,0.00,0.00,6320091.673,224778.78
Sep-19,608043.79,378941.10,0.62,-342719.38,5460138.88,2144990.24,1792785.25,16016342.00,247843.79,360200.00,235343.79,12500.00,200000.00,43200.00,117000.00,101.00,7.00,0.00,0.00,108.00,102629.58,23105.66,103367.44,0.00,0.00,0.00,5981023.294,229102.68
Oct-19,681243.79,432414.85,0.63,-315004.96,5025330.14,2361387.56,1950911.47,16016342.00,267843.79,413400.00,250343.79,17500.00,250000.00,46400.00,117000.00,108.00,8.00,0.00,0.00,116.00,107130.23,25887.26,115811.44,0.00,0.00,0.00,5669664.33,248828.93
Nov-19,753240.25,484941.41,0.64,-266838.21,4665682.46,2478320.50,1944978.72,16016342.00,287040.25,466200.00,264540.25,22500.00,300000.00,49200.00,117000.00,116.00,8.00,0.00,-1.00,123.00,111624.87,28623.13,128050.84,0.00,0.00,0.00,5406438.122,268298.84
Dec-19,776440.25,503199.81,0.65,-249855.81,4388084.61,2523094.50,1928954.48,16016342.00,307040.25,469400.00,279540.25,27500.00,300000.00,52400.00,117000.00,123.00,8.00,0.00,0.00,131.00,111740.87,29504.73,131994.84,0.00,0.00,0.00,5160194.313,273240.44
Jan-20,835923.58,564547.14,0.68,-488913.49,3840969.24,2838411.50,2247717.90,16016342.00,339123.58,496800.00,305790.25,33333.33,300000.00,56800.00,140000.00,131.00,11.00,0.00,0.00,142.00,114891.54,28588.59,127896.31,0.00,0.00,0.00,4674889.826,271376.44
Feb-20,875723.58,596697.58,0.68,-458952.05,3288874.01,3352043.00,2632933.32,16016342.00,374123.58,501600.00,332040.25,42083.33,300000.00,61600.00,140000.00,142.00,12.00,0.00,0.00,154.00,115090.54,29949.75,133985.71,0.00,0.00,0.00,4219577.78,279026.00
Mar-20,934273.58,639790.34,0.68,-501223.23,2794234.26,3894527.00,3001559.74,16016342.00,409123.58,525150.00,358290.25,50833.33,318750.00,66400.00,140000.00,154.00,12.00,0.00,0.00,166.00,119587.23,31952.16,142943.86,0.00,0.00,0.00,3890354.547,294483.25
Apr-20,999456.91,681945.44,0.68,-463653.22,2428164.80,4000559.10,3262821.93,16016342.00,449956.91,549500.00,390373.58,59583.33,337500.00,72000.00,140000.00,166.00,14.00,0.00,0.00,180.00,130413.14,34181.43,152916.91,0.00,0.00,0.00,3430641.328,317511.48
May-20,1045890.25,719454.28,0.69,-428698.21,2253730.41,3844720.10,3322031.68,16016342.00,490790.25,555100.00,422456.91,68333.33,337500.00,77600.00,140000.00,180.00,14.00,0.00,0.00,194.00,130645.31,35769.45,160021.21,0.00,0.00,0.00,3005717.122,326435.97
Jun-20,1092323.58,756963.13,0.69,-393743.19,2109725.70,3867865.10,3555753.11,16016342.00,531623.58,560700.00,454540.25,77083.33,337500.00,83200.00,140000.00,194.00,14.00,0.00,0.00,208.00,130877.48,37357.47,167125.51,0.00,0.00,0.00,2615694.929,335360.46
Jul-20,1138756.91,794471.98,0.70,-373335.75,1791071.75,3971034.10,3780884.29,16016342.00,572456.91,566300.00,486623.58,85833.33,337500.00,88800.00,140000.00,208.00,14.00,0.00,0.00,222.00,131109.64,38945.49,174229.81,0.00,0.00,0.00,2246049.181,344284.94
Aug-20,1185190.25,831980.82,0.70,-338380.73,1412286.45,4195006.78,3924766.73,16016342.00,613290.25,571900.00,518706.91,94583.33,337500.00,94400.00,140000.00,222.00,14.00,0.00,0.00,236.00,131341.81,40533.51,181334.11,0.00,0.00,0.00,1911272.447,353209.43
Sep-20,1234940.25,872168.87,0.71,-300928.93,1242194.95,4244836.34,4065701.04,16016342.00,657040.25,577900.00,553706.91,103333.33,337500.00,100400.00,140000.00,236.00,15.00,0.00,0.00,251.00,131590.56,42234.96,188945.86,0.00,0.00,0.00,1613994.512,362771.38
Oct-20,1284690.25,912356.92,0.71,-263477.13,989628.30,4375290.24,4275352.80,16016342.00,700790.25,583900.00,588706.91,112083.33,337500.00,106400.00,140000.00,251.00,15.00,0.00,0.00,266.00,131839.31,43936.41,196557.61,0.00,0.00,0.00,1354163.378,372333.33
Nov-20,1334440.25,952544.97,0.71,-226025.33,797929.08,4537087.56,4431782.55,16016342.00,744540.25,589900.00,623706.91,120833.33,337500.00,112400.00,140000.00,266.00,15.00,0.00,0.00,281.00,132088.06,45637.86,204169.36,0.00,0.00,0.00,1131750.043,381895.28
Dec-20,1384190.25,992733.02,0.72,-188573.53,640733.53,4563220.50,4449599.81,16016342.00,788290.25,595900.00,658706.91,129583.33,337500.00,118400.00,140000.00,281.00,15.00,0.00,0.00,296.00,132336.81,47339.31,211781.11,0.00,0.00,0.00,946788.5088,391457.23
Jan-21,1460190.25,1067910.61,0.73,-405075.38,201006.92,4591794.50,4512325.56,16016342.00,838290.25,621900.00,698706.91,139583.33,337500.00,124400.00,160000.00,296.00,15.00,0.00,0.00,311.00,146266.78,44944.66,201068.20,0.00,0.00,0.00,545322.1272,392279.64
Feb-21,1516190.25,1114195.73,0.73,-361870.26,-145355.34,5021711.50,4916922.32,16016342.00,888290.25,627900.00,738706.91,149583.33,337500.00,130400.00,160000.00,311.00,15.00,0.00,0.00,326.00,146546.78,46668.34,208779.40,0.00,0.00,0.00,187091.8656,401994.52
Mar-21,1572190.25,1160480.85,0.74,-318665.14,-425014.98,5672943.00,5397971.07,16016342.00,938290.25,633900.00,778706.91,159583.33,337500.00,136400.00,160000.00,326.00,15.00,0.00,0.00,341.00,146826.78,48392.02,216490.60,0.00,0.00,0.00,40426.72397,411709.40
Apr-21,1628190.25,1206765.97,0.74,-275460.02,-876847.14,6088927.00,5708680.83,16016342.00,988290.25,639900.00,818706.91,169583.33,337500.00,142400.00,160000.00,341.00,15.00,0.00,0.00,356.00,147106.78,50115.70,224201.80,0.00,0.00,0.00,-231093.2976,421424.28
May-21,1684190.25,1253051.09,0.74,-232254.90,-831543.04,6125259.10,5981609.68,16016342.00,1038290.25,645900.00,858706.91,179583.33,337500.00,148400.00,160000.00,356.00,15.00,0.00,0.00,371.00,147386.78,51839.38,231913.00,0.00,0.00,0.00,-459574.1992,431139.16
Jun-21,1740190.25,1299336.21,0.75,-189049.78,-666634.82,5873920.10,6043319.44,16016342.00,1088290.25,651900.00,898706.91,189583.33,337500.00,154400.00,160000.00,371.00,15.00,0.00,0.00,386.00,147666.78,53563.06,239624.20,0.00,0.00,0.00,-644902.9809,440854.04
Jul-21,1796190.25,1345621.33,0.75,-145844.66,-742167.98,5988265.10,6300374.19,16016342.00,1138290.25,657900.00,938706.91,199583.33,337500.00,160400.00,160000.00,386.00,15.00,0.00,0.00,401.00,147946.78,55286.74,247335.40,0.00,0.00,0.00,-787057.6425,450568.92
Aug-21,1852190.25,1391906.45,0.75,-102639.54,-699086.42,6092634.10,6509672.05,16016342.00,1188290.25,663900.00,978706.91,209583.33,337500.00,166400.00,160000.00,401.00,15.00,0.00,0.00,416.00,148226.78,57010.42,255046.60,0.00,0.00,0.00,-886093.1841,460283.80
Sep-21,1908190.25,1438191.57,0.75,-59434.42,-823971.84,6317806.78,6628554.48,16016342.00,1238290.25,669900.00,1018706.91,219583.33,337500.00,172400.00,160000.00,416.00,15.00,0.00,0.00,431.00,148506.78,58734.10,262757.80,0.00,0.00,0.00,-941876.6057,469998.68
Oct-21,1964190.25,1484476.69,0.76,-16229.30,-824008.78,6368436.34,6768238.80,16016342.00,1288290.25,675900.00,1058706.91,229583.33,337500.00,178400.00,160000.00,431.00,15.00,0.00,0.00,446.00,148786.78,60457.78,270469.00,0.00,0.00,0.00,-954459.9073,479713.56
Nov-21,2020190.25,1530761.81,0.76,26975.82,-714934.86,6499290.24,6940390.55,16016342.00,1338290.25,681900.00,1098706.91,239583.33,337500.00,184400.00,160000.00,446.00,15.00,0.00,0.00,461.00,149066.78,62181.46,278180.20,0.00,0.00,0.00,-923872.0889,489428.44
Dec-21,2076190.25,1577046.93,0.76,70180.94,-653071.24,6661087.56,7053070.31,16016342.00,1388290.25,687900.00,1138706.91,249583.33,337500.00,190400.00,160000.00,461.00,15.00,0.00,0.00,476.00,149346.78,63905.14,285891.40,0.00,0.00,0.00,-850079.1505,499143.32
